Exercício: 2021
Escopo: Estados/DF
Tabela: Receitas Orçamentárias (Anexo I-C)
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"1.9.9.0.99.2.0 - Outras Receitas - Financeiras";"siconfi-cor_RO1.9.9.0.99.2.0";1781917,05
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.0.0.0.00.0.0 - Receitas de Capital";"siconfi-cor_RO2.0.0.0.00.0.0";117063580,23
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.1.0.0.00.0.0 - Operações de Crédito";"siconfi-cor_RO2.1.0.0.00.0.0";1968107,11
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.1.1.0.00.0.0 - Operações de Crédito - Mercado Interno";"siconfi-cor_RO2.1.1.0.00.0.0";1968107,11
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.1.1.2.00.0.0 - Operações de Crédito Contratuais - Mercado Interno";"siconfi-cor_RO2.1.1.2.00.0.0";1968107,11
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.2.0.0.00.0.0 - Alienação de Bens";"siconfi-cor_RO2.2.0.0.00.0.0";2667440,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.2.1.0.00.0.0 - Alienação de Bens Móveis";"siconfi-cor_RO2.2.1.0.00.0.0";2667440,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.2.1.3.00.0.0 - Alienação de Bens Móveis e Semoventes";"siconfi-cor_RO2.2.1.3.00.0.0";2667440,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.0.0.00.0.0 - Transferências de Capital";"siconfi-cor_RO2.4.0.0.00.0.0";112428033,12
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO2.4.1.0.00.0.0";111821909,38
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios";"siconfi-cor_RO2.4.1.8.00.0.0";111821909,38
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.1.8.04.0.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS - Fundo a Fundo - Bloco de Estruturação da Rede de Serviços Públicos de Saúde";"siconfi-cor_RO2.4.1.8.04.0.0";7003452,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.1.8.04.2.0 - Transferências de Recursos do Sistema Único de Saúde ¿ SUS destinados à Atenção Especializada";"siconfi-cor_RO2.4.1.8.04.2.0";7003452,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.1.8.10.0.0 - Transferência de Convênios da União e de suas Entidades";"siconfi-cor_RO2.4.1.8.10.0.0";104368457,38
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.1.8.10.5.0 - Transferências de Convênios da União destinadas a Programas de Saneamento Básico";"siconfi-cor_RO2.4.1.8.10.5.0";1124564,83
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.1.8.10.9.0 - Outras Transferências de Convênios da União";"siconfi-cor_RO2.4.1.8.10.9.0";103243892,55
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.1.8.99.0.0 - Outras Transferências da União";"siconfi-cor_RO2.4.1.8.99.0.0";450000,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.3.0.00.0.0 - Transferências dos Municípios e de suas Entidades";"siconfi-cor_RO2.4.3.0.00.0.0";500000,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.3.8.00.0.0 - Transferências dos Municípios e de suas Entidades";"siconfi-cor_RO2.4.3.8.00.0.0";500000,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.3.8.10.0.0 - Transferências de Convênios dos Municípios e de suas Entidades";"siconfi-cor_RO2.4.3.8.10.0.0";500000,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.3.8.10.9.0 - Outras Transferências de Convênios dos Municípios";"siconfi-cor_RO2.4.3.8.10.9.0";500000,00
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.7.0.00.0.0 - Transferências de Pessoas Físicas";"siconfi-cor_RO2.4.7.0.00.0.0";106123,74
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.7.8.00.0.0 - Transferências de Pessoas Físicas - Específicas de Estados, DF e Municípios";"siconfi-cor_RO2.4.7.8.00.0.0";106123,74
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.7.8.01.0.0 - Transferências de Pessoas Físicas";"siconfi-cor_RO2.4.7.8.01.0.0";106123,74
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"2.4.7.8.01.9.0 - Outras Transferências de Pessoas Físicas Não Especificadas Anteriormente";"siconfi-cor_RO2.4.7.8.01.9.0";106123,74
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"RECEITAS (INTRA-ORÇAMENTÁRIAS) (II)";"siconfi-cor_ReceitasIntraOrcamentarias";364871107,97
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RI7.0.0.0.00.0.0";361564608,01
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.2.0.0.00.0.0 - Contribuições";"siconfi-cor_RI7.2.0.0.00.0.0";361317404,67
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.2.1.0.00.0.0 - Contribuições Sociais";"siconfi-cor_RI7.2.1.0.00.0.0";361317404,67
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.2.1.8.00.0.0 - Contribuições Sociais Específicas de Estados, DF e   Municípios";"siconfi-cor_RI7.2.1.8.00.0.0";361317404,67
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.2.1.8.03.0.0 - CPSSS Patronal - Servidor Civil - Específico de EST/DF/MUN";"siconfi-cor_RI7.2.1.8.03.0.0";361317404,67
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.2.1.8.03.1.0 - CPSSS Patronal - Servidor Civil Ativo";"siconfi-cor_RI7.2.1.8.03.1.0";361317404,67
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.9.0.0.00.0.0 - Outras Receitas Correntes";"siconfi-cor_RI7.9.0.0.00.0.0";247203,34
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.9.9.0.00.0.0 - Demais Receitas Correntes";"siconfi-cor_RI7.9.9.0.00.0.0";247203,34
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"7.9.9.0.99.0.0 - Outras Receitas";"siconfi-cor_RI7.9.9.0.99.0.0";247203,34
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"8.0.0.0.00.0.0 - Receitas de Capital";"siconfi-cor_RI8.0.0.0.00.0.0";3306499,96
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"8.2.0.0.00.0.0 - Alienação de Bens";"siconfi-cor_RI8.2.0.0.00.0.0";2753249,98
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"8.2.2.0.00.0.0 - Alienação de Bens Imóveis";"siconfi-cor_RI8.2.2.0.00.0.0";2753249,98
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"8.9.0.0.00.0.0 - Outras Receitas de Capital";"siconfi-cor_RI8.9.0.0.00.0.0";553249,98
Governo do Estado de Rondônia;11;RO;1796460;"Receitas Brutas Realizadas";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";14906582048,2
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";1642278416,52
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";1642278416,52
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";1632149975,06
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";1632149975,06
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios";"siconfi-cor_RO1.1.1.8.00.0.0";1632149975,06
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios";"siconfi-cor_RO1.1.1.8.01.0.0";187343984,23
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.1.1.8.01.2.0 - Imposto sobre a Propriedade de Veículos Automotores";"siconfi-cor_RO1.1.1.8.01.2.0";187343984,23
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.8.02.0.0";1444805990,83
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.1.1.8.02.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"siconfi-cor_RO1.1.1.8.02.1.0";1444805990,83
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";10128441,46
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";10128441,46
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.1.8.00.0.0";10128441,46
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.7.1.8.01.0.0 - Participação na Receita da União";"siconfi-cor_RO1.7.1.8.01.0.0";10128441,46
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.7.1.8.01.6.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados";"siconfi-cor_RO1.7.1.8.01.6.0";8541431,15
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"1.7.1.8.01.7.0 - Cota-Parte da Contribuição de Intervenção no Domínio Econômico";"siconfi-cor_RO1.7.1.8.01.7.0";1587010,31
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - Transferências Constitucionais";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";1642278416,52
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";1632758229,12
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";1632758229,12
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";912912327,41
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";912912327,41
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios";"siconfi-cor_RO1.1.1.8.00.0.0";912912327,41
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios";"siconfi-cor_RO1.1.1.8.01.0.0";43646046,12
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.1.1.8.01.2.0 - Imposto sobre a Propriedade de Veículos Automotores";"siconfi-cor_RO1.1.1.8.01.2.0";37066012,38
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.1.1.8.01.3.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos";"siconfi-cor_RO1.1.1.8.01.3.0";6580033,74
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.8.02.0.0";869266281,29
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.1.1.8.02.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"siconfi-cor_RO1.1.1.8.02.1.0";869266281,29
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";719845901,71
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.7.1.0.00.0.0 - Transferências da União e de suas Entidades";"siconfi-cor_RO1.7.1.0.00.0.0";719845901,71
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.7.1.8.00.0.0 - Transferências da União - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.1.8.00.0.0";719845901,71
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.7.1.8.01.0.0 - Participação na Receita da União";"siconfi-cor_RO1.7.1.8.01.0.0";719845901,71
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.7.1.8.01.1.0 - Cota-Parte do Fundo de Participação dos Estados e do Distrito Federal";"siconfi-cor_RO1.7.1.8.01.1.0";714721043,15
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"1.7.1.8.01.6.0 - Cota-Parte do Imposto Sobre Produtos Industrializados ¿ Estados Exportadores de Produtos Industrializados";"siconfi-cor_RO1.7.1.8.01.6.0";5124858,56
Governo do Estado de Rondônia;11;RO;1796460;"Deduções - FUNDEB";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";1632758229,12
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";755063071,87
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";755063071,87
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";747232551,43
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";747232363,79
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";"siconfi-cor_RO1.1.1.3.00.0.0";3046,57
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";"siconfi-cor_RO1.1.1.3.03.0.0";3046,57
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";"siconfi-cor_RO1.1.1.3.03.1.0";3046,57
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios";"siconfi-cor_RO1.1.1.8.00.0.0";747229317,22
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.8.01.0.0 - Impostos sobre o Patrimônio para Estados/DF/Municípios";"siconfi-cor_RO1.1.1.8.01.0.0";573934,72
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.8.01.2.0 - Imposto sobre a Propriedade de Veículos Automotores";"siconfi-cor_RO1.1.1.8.01.2.0";478188,29
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.8.01.3.0 - Imposto sobre Transmissão ¿Causa Mortis¿ e Doação de Bens e Direitos";"siconfi-cor_RO1.1.1.8.01.3.0";95746,43
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.8.02.0.0 - Impostos sobre a Produção, Circulação de Mercadorias e Serviços";"siconfi-cor_RO1.1.1.8.02.0.0";746655382,5
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.1.8.02.1.0 - Imposto sobre Operações Relativas à Circulação de Mercadorias e sobre Prestações de Serviços de Transporte Interestadual e Intermunicipal e de Comunicação";"siconfi-cor_RO1.1.1.8.02.1.0";746655382,5
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.2.0.00.0.0 - Taxas";"siconfi-cor_RO1.1.2.0.00.0.0";187,64
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.2.1.00.0.0 - Taxas pelo Exercício do Poder de Polícia";"siconfi-cor_RO1.1.2.1.00.0.0";187,64
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.1.2.1.01.0.0 - Taxas de Inspeção, Controle e Fiscalização";"siconfi-cor_RO1.1.2.1.01.0.0";187,64
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.6.0.0.00.0.0 - Receita de Serviços";"siconfi-cor_RO1.6.0.0.00.0.0";115492,95
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.6.1.0.00.0.0 - Serviços Administrativos e Comerciais Gerais";"siconfi-cor_RO1.6.1.0.00.0.0";115492,95
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.6.1.0.01.0.0 - Serviços Administrativos e Comerciais Gerais";"siconfi-cor_RO1.6.1.0.01.0.0";115492,95
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.7.0.0.00.0.0 - Transferências Correntes";"siconfi-cor_RO1.7.0.0.00.0.0";7657651,57
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.7.5.0.00.0.0 - Transferências de Outras Instituições Públicas";"siconfi-cor_RO1.7.5.0.00.0.0";7657651,57
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.7.5.8.00.0.0 - Transferências de Outras Instituições Públicas - Específicas de Estados, DF e Municípios";"siconfi-cor_RO1.7.5.8.00.0.0";7657651,57
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.7.5.8.01.0.0 - Transferências de Recursos do Fundo de Manutenção e Desenvolvimento da Educação Básica e de Valorização dos Profissionais da Educação ¿ FUNDEB";"siconfi-cor_RO1.7.5.8.01.0.0";7657651,57
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.9.0.0.00.0.0 - Outras Receitas Correntes";"siconfi-cor_RO1.9.0.0.00.0.0";57375,92
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.9.1.0.00.0.0 - Multas Administrativas, Contratuais e Judiciais";"siconfi-cor_RO1.9.1.0.00.0.0";14819,75
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.9.1.0.01.0.0 - Multas Previstas em Legislação Específica";"siconfi-cor_RO1.9.1.0.01.0.0";14819,75
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.9.2.0.00.0.0 - Indenizações, Restituições e Ressarcimentos";"siconfi-cor_RO1.9.2.0.00.0.0";42556,17
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.9.2.1.00.0.0 - Indenizações";"siconfi-cor_RO1.9.2.1.00.0.0";42556,17
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"1.9.2.1.99.0.0 - Outras Indenizações";"siconfi-cor_RO1.9.2.1.99.0.0";42556,17
Governo do Estado de Rondônia;11;RO;1796460;"Outras Deduções da Receita";"TOTAL DAS RECEITAS (III) = (I + II)";"siconfi-cor_TotalReceitas";755063071,87
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"RECEITAS (EXCETO INTRA-ORÇAMENTÁRIAS) (I)";"siconfi-cor_ReceitasExcetoIntraOrcamentarias";18229549169,91
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"1.0.0.0.00.0.0 - Receitas Correntes";"siconfi-cor_RO1.0.0.0.00.0.0";18077440222,93
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"1.1.0.0.00.0.0 - Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_RO1.1.0.0.00.0.0";9110346583,89
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"1.1.1.0.00.0.0 - Impostos";"siconfi-cor_RO1.1.1.0.00.0.0";8645750133,54
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"1.1.1.3.00.0.0 - Impostos sobre a Renda e Proventos de Qualquer Natureza";"siconfi-cor_RO1.1.1.3.00.0.0";612366637,61
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"1.1.1.3.03.0.0 - Imposto sobre a Renda - Retido na Fonte";"siconfi-cor_RO1.1.1.3.03.0.0";612366637,61
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"1.1.1.3.03.1.0 - Imposto sobre a Renda - Retido na Fonte - Trabalho";"siconfi-cor_RO1.1.1.3.03.1.0";602096909,55
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"1.1.1.3.03.4.0 - Imposto sobre a Renda - Retido na Fonte - Outros Rendimentos";"siconfi-cor_RO1.1.1.3.03.4.0";10269728,06
Governo do Estado da Paraíba;25;PB;4039277;"Receitas Brutas Realizadas";"1.1.1.8.00.0.0 - Impostos Específicos de Estados, DF e Municípios";"siconfi-cor_RO1.1.1.8.00.0.0";8033383495,93
